time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
6/13/2023,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126,0.71262126
6/14/2023,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713,0.713271713
6/15/2023,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932,0.713839932
6/16/2023,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224,0.714325224
6/17/2023,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991,0.714726991
6/18/2023,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738,0.715044738
6/19/2023,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068,0.715278068
6/20/2023,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691,0.715426691
6/21/2023,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419,0.715490419
6/22/2023,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174,0.715469174
6/23/2023,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982,0.715362982
6/24/2023,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976,0.715171976
6/25/2023,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394,0.714896394
6/26/2023,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581,0.714536581
6/27/2023,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983,0.714092983
6/28/2023,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148,0.713566148
6/29/2023,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719,0.712956719
6/30/2023,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437,0.712265437
7/1/2023,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134,0.711493134
7/2/2023,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727,0.710640727
7/3/2023,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922,0.70970922
7/4/2023,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692,0.708699692
7/5/2023,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298,0.707613298
7/6/2023,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126,0.70645126
7/7/2023,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867,0.705214867
7/8/2023,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462,0.703905462
7/9/2023,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445,0.702524445
7/10/2023,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263,0.701073263
7/11/2023,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403,0.699553403
7/12/2023,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391,0.697966391
7/13/2023,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786,0.696313786
7/14/2023,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171,0.694597171
7/15/2023,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153,0.692818153
7/16/2023,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356,0.690978356
7/17/2023,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414,0.689079414
7/18/2023,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972,0.687122972
7/19/2023,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676,0.685110676
7/20/2023,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174,0.683044174
7/21/2023,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107,0.680925107
7/22/2023,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111,0.678755111
7/23/2023,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811,0.676535811
7/24/2023,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815,0.674268815
7/25/2023,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719,0.671955719
7/26/2023,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095,0.669598095
7/27/2023,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495,0.667197495
7/28/2023,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449,0.664755449
7/29/2023,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346,0.66227346
7/30/2023,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002,0.659753002
7/31/2023,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523,0.657195523
8/1/2023,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439,0.654602439
